Day,Hour,Sun_X,Sun_Y,Sun_Z
299,16,0.842061731500485,-0.34252053157725737,0.41666740428120647
299,17,0.9391436647050112,-0.2869795149414961,0.18881720008618158
299,18,0.9722169698675347,-0.22736712046639918,-0.05566287840569594
300,6,-0.9715417113921485,-0.23007418143936553,-0.0563256074997968
300,7,-0.938382710276318,-0.29008926419352365,0.18784596842661241
300,8,-0.8412820177649019,-0.3460228914309612,0.4153465121933404
300,9,-0.6868639431179318,-0.39407927647346813,0.6106713088877146
300,10,-0.4856578916185425,-0.4309998562297798,0.7605100500575526
300,11,-0.25138038828899917,-0.4542852821478666,0.8546536039867294
300,12,,,
300,13,0.25135109814673917,-0.4547073668301509,0.8544377309147922
300,14,0.4855447233170251,-0.4318494021932631,0.7601002667308536
300,15,0.6866238773146623,-0.3953664247646972,0.6101090404756848
300,16,0.8408899929030752,-0.3477613817087501,0.41468788410982926
300,17,0.9378361533378387,-0.29229482701757586,0.1871552392834663
300,18,0.9708627091312712,-0.23276264400632815,-0.05698378342539299
301,6,-0.970180166880022,-0.23543232242622283,-0.05763736071028833
301,7,-0.9370669907564303,-0.29536044038223386,0.1861925484328017
301,8,-0.8401018686590288,-0.35121274369119104,0.41337447785816894
301,9,-0.6858999432426821,-0.39919878183807395,0.6084255093589381
301,10,-0.4849759507448715,-0.4360645837861956,0.7580540917154132
301,11,-0.2510272403249806,-0.45931433514620434,0.8520655292546605
301,12,,,
301,13,0.2509976536047849,-0.459729864660277,0.8518501214558438
301,14,0.48486163655523384,-0.4369010738618306,0.7576454613177325
301,15,0.6856574466472787,-0.40046647622066633,0.6078655009790709
301,16,0.8397058743386068,-0.3529255211840722,0.41271978520321395
301,17,0.9365148996381747,-0.29753419085648436,0.18550808075951006
301,18,0.9694942893564354,-0.23808303337640294,-0.05828629447435176
302,6,-0.9688052821378998,-0.240714595956063,-0.05893054043035503
302,7,-0.93573845162615,-0.30055487162481703,0.18455438030804128
302,8,-0.8389102850552881,-0.3563250373827835,0.4114146343564038
302,9,-0.6849266555334159,-0.40424002935784303,0.606189306408963
302,10,-0.4842874766125061,-0.4410505107615957,0.7556057748278708
302,11,-0.25067072822307745,-0.46426423249036425,0.849483907111986
302,12,,,
302,13,0.2506408803942063,-0.46467311771339925,0.849269122687106
302,14,0.48417215357730187,-0.4418737601926205,0.7551985869647481
302,15,0.6846820188565147,-0.40548797716017515,0.605631929007311
302,16,0.8385107960035597,-0.3580116848653176,0.4107642614509853
302,17,0.9351814881878453,-0.30269624891990266,0.18387649398601041
302,18,0.9681133515974946,-0.24332683168880406,-0.05957005488460124
303,6,-0.9674187048402494,-0.2459195645243554,-0.0602047947373454
303,7,-0.9343986849274584,-0.305671223472006,0.1829322299294566
303,8,-0.8377086947942503,-0.361358534261379,0.40946813353737505
303,9,-0.6839452461859016,-0.40920186368984696,0.6039641835179156
303,10,-0.483593294105409,-0.44595654586085215,0.7531668374936173
303,11,-0.2503112791078148,-0.4691339238111879,0.8469106358293821
303,12,,,
303,13,0.2502812059031133,-0.4695360790877313,0.846696633043148
303,14,0.4834771002856009,-0.44676637677685516,0.7527613819007376
303,15,0.6836987622985083,-0.4104297824543463,0.6034098077641478
303,16,0.8373061892663722,-0.36301864792620203,0.40882246351449225
303,17,0.9338375159473582,-0.30777968323906635,0.1822612421622534
303,18,0.9667215496393488,-0.2484926208394496,-0.06083471748301037
304,6,-0.9660220943722982,-0.2510458294378802,-0.061459781210198655
304,7,-0.9330492939319407,-0.3107082010030437,0.1813268565948223
304,8,-0.836498535711041,-0.36631203626936376,0.40753612335285877
304,9,-0.6829568894963007,-0.4140831702334763,0.6017516225312
304,10,-0.4828942337928706,-0.45078163894795925,0.7507390178730476
304,11,-0.24994932302464945,-0.4739224001505427,0.8443476147624676
304,12,5.90211891561616e-17,-0.48194458350974706,0.8762016996249302
304,13,0.24991906039652115,-0.4743177432558002,0.8441345518833149
304,14,0.48277730809773134,-0.4515778802995377,0.7503355841289181
304,15,0.6827088530689597,-0.41529078763789073,0.6012006184663867
304,16,0.8360934949008021,-0.3679452256557261,0.4068955378247827
304,17,0.9324845902853197,-0.3127832153331718,0.18066308169147965
304,18,0.9653205479570812,-0.2535790215497226,-0.06207994460150405
305,6,-0.9646171197883214,-0.25609203082976056,-0.06269516693312431
305,7,-0.9316918911685567,-0.31566454871284055,0.17973901250612592
305,8,-0.835281253867013,-0.3711843853037087,0.4056197468628204
305,9,-0.6819627664172793,-0.41888287479549136,0.5995531022549679
305,10,-0.48219113090848165,-0.4555247806317031,0.7483240524690078
305,11,-0.24958529241143024,-0.47862869349625703,0.8417967424348748
305,12,7.2514420360436625e-09,-0.48663603340133577,0.8736048139722068
305,13,0.24955487648778002,-0.4790171455949529,0.8415847775757548
305,14,0.48207361292536827,-0.4563072681162661,0.7479229297095741
305,15,0.6817134735589675,-0.42006992856089564,0.5990058389423353
305,16,0.8348741613171542,-0.37279027320834873,0.4049846255924081
305,17,0.9311243270055855,-0.3177056060744894,0.17908276166967296
305,18,0.9639120196734757,-0.2585846933550983,-0.06330540807427834
306,6,-0.9632054577690765,-0.2610568476219949,-0.06391062848642978
306,7,-0.9303280964506954,-0.3205390503466394,0.17816944226578307
306,8,-0.8340583017808768,-0.37597446293133746,0.40372014125368116
306,9,-0.6809640631137543,-0.42359994320265515,0.5973700970640514
306,10,-0.481484824328916,-0.4601850017989591,0.7459236744200073
306,11,-0.24921962156978483,-0.48325187626476124,0.8392599146338405
306,12,6.016007401887303e-17,-0.4912442841540828,0.8710218443219108
306,13,0.24918908860998584,-0.48363336186572375,0.839049205594155
306,14,0.48136685415314084,-0.46095357777798346,0.7455251510555397
306,15,0.680713811010988,-0.4247661809886203,0.5968269422430923
306,16,0.8336496427937563,-0.377552685302224,0.40309086183008713
306,17,0.9297583483747963,-0.3225456555015852,0.1775210233871575
306,18,0.9624976445170459,-0.26350833454191097,-0.0645107892223205
307,6,-0.9617887905810996,-0.26593899743679883,-0.06510585192481602
307,7,-0.9289595349051403,-0.32533052868366397,0.17661888238586848
307,8,-0.8328311366616404,-0.380681190053664,0.40183843687010107
307,9,-0.6799619695201976,-0.42823338086370705,0.5952040755238938
307,10,-0.480776155553862,-0.4647613730975045,0.7435396118078519
307,11,-0.24885274613713743,-0.4877910607333765,0.8367390225205305
307,12,7.38752584765919e-09,-0.4957684633325892,0.868454737314987
307,13,0.2488221324880826,-0.4881655076400203,0.8365297266293914
307,14,0.4806578736188891,-0.4655158865055667,0.7431439752424185
307,15,0.6797110560768217,-0.42937856015110065,0.5946653952682126
307,16,0.8324213977110114,-0.38223139586718313,0.4012153743892063
307,17,0.9283882811528941,-0.3273022025821856,0.17597859984334735
307,18,0.9610791067832642,-0.2683486820336284,-0.06569577882556703
308,6,-0.9603688040405238,-0.27073723645818165,-0.0662805327434887
308,7,-0.9275878350055032,-0.33003784527135493,0.17508806081068035
308,8,-0.8316012186456511,-0.3853035265220566,0.39997575626122
308,9,-0.6789576779013666,-0.43278223228257895,0.5930564990279527
308,10,-0.4800659676884354,-0.46925300437033307,0.7411735859815717
308,11,-0.24848510256003115,-0.49224539842431275,0.8342359507572306
308,12,6.125778049373027e-17,-0.5002077377443057,0.8659054331165291
308,13,0.24845444461232494,-0.49261273768119135,0.8340282247182184
308,14,0.47994751459661555,-0.4699933106162572,0.7407811223354048
308,15,0.6787064013794895,-0.4339061202444774,0.5925226574071986
308,16,0.8311908867903143,-0.3868253776442386,0.39935928301107926
308,17,0.9270157546291696,-0.3319741249273069,0.17445621527495123
308,18,0.9596580933016207,-0.2731045112281103,-0.06686007708306214
309,6,-0.9589471854840236,-0.2754503592452844,-0.0674343758324607
309,7,-0.9262146266126492,-0.3346599001118758,0.17357769645291488
309,8,-0.8303700090399977,-0.38984047070606265,0.39813321324223844
309,9,-0.6779523814183042,-0.43724558052481927,0.5909288204519763
309,10,-0.47935510442937246,-0.4736590440435523,0.7388273098994472
309,11,-0.24811712756944268,-0.4966140794425204,0.8317525756534494
309,12,6.17909396644004e-17,-0.5045613127590882,0.8633758634956304
309,13,0.24808646171378446,-0.49697424527813544,0.8315465753910377
309,14,0.4792366207834295,-0.4743850049040337,0.7384383037344958
309,15,0.6777010400808308,-0.43834795388604725,0.590400179198208
309,16,0.8299595713400612,-0.39133364173849805,0.3975236983938275
309,17,0.925642398666323,-0.3365603384584055,0.17295458469788977
309,18,0.958236291411088,-0.2777746357874375,-0.06800339356150477
310,6,-0.9575256217494247,-0.28007719849912455,-0.06856709541944797
310,7,-0.9248415390245566,-0.33919563130269464,0.17208849874368723
310,8,-0.8291389685744619,-0.39429105901636086,0.3963119119721664
310,9,-0.6769472727013915,-0.44162254663931816,0.5888224828264892
310,10,-0.4786444090562594,-0.4779786784700507,0.7365024864908524
310,11,-0.2477492576587207,-0.5008963317696477,0.8292907633329
310,12,,,
310,13,0.24771862024254232,-0.5012492615357009,0.8290866438407061
310,14,0.4785260352917399,-0.47869016197612413,0.7361172205398
310,15,0.676696164456594,-0.44270319152514753,0.5882994010052899
310,16,0.82872891151093,-0.39575523712747346,0.3957097212756929
310,17,0.9242698417549642,-0.3410597970293831,0.17147441346314518
310,18,0.9568153869464953,-0.2823579073820081,-0.06912544713259955
311,6,-0.9561057971684539,-0.28461662478448857,-0.06967841500178489
311,7,-0.9234701990380009,-0.3436440146331489,0.17062116719659143
311,8,-0.8279095556641584,-0.39865436538447824,0.3945129460485104
311,9,-0.6759435424322005,-0.4459122890374982,0.5867389180287488
311,10,-0.47793472342903537,-0.4822111312311962,0.7342008070395603
311,11,-0.24738192856481142,-0.5050914205164222,0.8268523679232329
311,12,7.644420545087627e-09,-0.5130083745029497,0.8583836017130344
311,13,0.24735135584921217,-0.505437054623714,0.8266502831142449
311,14,0.47781659964792167,-0.4829080115479351,0.7338195619385717
311,15,0.6756929644807566,-0.44697100081206087,0.5862217517153997
311,16,0.8275003645625476,-0.40008925012685503,0.39391844153553096
311,17,0.9228997090809115,-0.3454714920053883,0.17001639682671754
311,18,0.9553970622382526,-0.2868532153906903,-0.07022596589964969
312,6,-0.9546893915740297,-0.2890675462088193,-0.07076806726780997
312,7,-0.9221022290243804,-0.3480040631389777,0.1691763909859514
312,8,-0.8266832246849422,-0.40292950070140326,0.39273739761960974
312,9,-0.6749423779358391,-0.4501140028322248,0.5846795454953654
312,10,-0.47722688699296756,-0.48635566239891326,0.731923949590062
312,11,-0.24701557475336616,-0.5091986471358724,0.8244392297703097
312,12,1.887429166024069e-08,-0.5171004580618771,0.8559247141379881
312,13,0.24698510287039757,-0.5095369289870463,0.8242393323292386
312,14,0.47710915279864674,-0.4870378196987596,0.7315470036155135
312,15,0.6746926264207519,-0.4511505859272178,0.5841686474563625
312,16,0.826275383143604,-0.40433480381591436,0.3921509373111794
312,17,0.9215336206075807,-0.3497944518004422,0.1685812195338252
312,18,0.9539829941277947,-0.2912594865589161,-0.07130468711385324
313,6,-0.9532780783244327,-0.2934289080600091,-0.07183579400819361
313,7,-0.9207392450219399,-0.3522748266168886,0.16775484853937658
313,8,-0.8254614242635945,-0.4071156122173148,0.3909863365152792
313,9,-0.6739449617854346,-0.45422691913876223,0.5826457709567087
313,10,-0.4765217357922518,-0.49041156776056194,0.729673577378383
313,11,-0.24665062890834294,-0.5132173485998633,0.8220531736787137
313,12,1.5530110489711876e-08,-0.5211040342381859,0.8534931666397145
313,13,0.2466202938186977,-0.5135482245192062,0.8218556149166045
313,14,0.47640453012603406,-0.49107888809069783,0.7293012061878114
313,15,0.6736963314452354,-0.4552411868730393,0.5821414903368922
313,16,0.8250554135874004,-0.40849105742477204,0.3904082741363398
313,17,0.9201731891756819,-0.3540277413759958,0.1671695554174439
313,18,0.9525748520010393,-0.2955756846166904,-0.07236135708078585
314,6,-0.9518735223466072,-0.297699692405134,-0.07288134601770145
314,7,-0.9193828548465584,-0.35645539110134,0.16635720714469523
314,8,-0.8242455955847402,-0.4112118829047051,0.3892608193963579
314,9,-0.6729524704203365,-0.45825030434019176,0.580638985194146
314,10,-0.47582010149336357,-0.4943781780091073,0.7274513372887843
314,11,-0.2462875214266763,-0.5171468965414925,0.8196960071801054
314,12,,,
314,13,0.24625735887782732,-0.5174703157020089,0.8195009368913376
314,14,0.4757035624727327,-0.4950305531532863,0.7270838136662804
314,15,0.6727052542459641,-0.4592420787308473,0.5801416672096938
314,16,0.8238418942247672,-0.41255720568584126,0.3886915040965498
314,17,0.9188200186223752,-0.3581704617026062,0.16578206701124276
314,18,0.9511742958420781,-0.299800809858565,-0.07339573105757227
315,6,-0.9504773782007775,-0.3018789176522053,-0.07390448298790427
315,7,-0.918034656223217,-0.3605448783057367,0.1649841225712984
315,8,-0.8230371707163783,-0.41521753078725954,0.38756188892370513
315,9,-0.6719660727795886,-0.46218345931973154,0.5786605628210918
315,10,-0.4751228104192483,-0.4982548579011277,0.7252588583376572
315,11,-0.24592667991858752,-0.5209866963659509,0.8173695188309343
315,12,6.476461862664902e-17,-0.5288432442051102,0.8487195196639549
315,13,0.24589672540341256,-0.521302610713927,0.8171770851527365
315,14,0.47500707517802127,-0.4988921852363969,0.7248964519439134
315,15,0.6717205616753124,-0.4631525708853103,0.5781705484586105
315,16,0.8226362537162032,-0.41653247815182887,0.3870016650047734
315,17,0.917475701921953,-0.36222174918698935,0.16441940517693557
315,18,0.9497829743092459,-0.3039338986877069,-0.07440757314126735
316,6,-0.949091288168484,-0.30596563807709964,-0.0749049733913644
316,7,-0.9166962349401683,-0.36454244503035177,0.1636362387058956
316,8,-0.8218375709558421,-0.41913180823690427,0.3858905729471298
316,9,-0.6709869289521316,-0.4660257186625106,0.5767118610887744
316,10,-0.4744306825953884,-0.5020410053852653,0.7230977501858417
316,11,-0.24556852871405696,-0.5247361863325006,0.8150754765409376
316,12,,,
316,13,0.24553881743001046,-0.5250445505097837,0.8148858258155256
316,14,0.4743158871259507,-0.5026631877340213,0.7227407273130486
316,15,0.6707434114008896,-0.4669720062189732,0.5762294868107014
316,16,0.8214399094050387,-0.42041613848271797,0.3853397795970745
316,17,0.9161418193500489,-0.3661807750667675,0.16308220874603022
316,18,0.9484025228356258,-0.3079740231262567,-0.07539665614898443
317,6,-0.947716880366055,-0.3099589433179106,-0.07588259435784411
317,7,-0.9153691630277551,-0.36844728253932524,0.16231418720264051
317,8,-0.8206482051979309,-0.4229540012415028,0.3842478837146897
317,9,-0.6700161888451769,-0.4697764498293443,0.5747942187175528
317,10,-0.47374453080875467,-0.5057360507037735,0.720969601680503
317,11,-0.24521348837599044,-0.5283948366102766,0.8128156259337521
317,12,6.566819371914273e-17,-0.5362214947596603,0.8440773119553182
317,13,0.24518405518485076,-0.5286956078744941,0.812628902573205
317,14,0.47363080980654204,-0.5063429961815912,0.7206182250122796
317,15,0.6697749505786671,-0.4706997602794437,0.5743198161740706
317,16,0.8202542656933336,-0.424207483704237,0.3837068547487909
317,17,0.9148199366732862,-0.3700467447752882,0.16177110417592336
317,18,0.9470345617559769,-0.3119202902942306,-0.07636276149032278
318,6,-0.9463557668854631,-0.3138579578389824,-0.07683713154309442
318,7,-0.9140549969637566,-0.3722586159091446,0.1610185871475553
318,8,-0.8194704683268937,-0.4266834286457096,0.38263481710273456
318,9,-0.669054990872106,-0.473435052305143,0.5729089547545515
318,10,-0.47306515968060914,-0.5093394554698463,0.7188759794276341
318,11,-0.24486197522057657,-0.531962148310641,0.8105916887408884
318,12,6.610324899924833e-17,-0.5397739907152984,0.8418099779328355
318,13,0.24483285460881538,-0.5322552864535939,0.8104080350948537
318,14,0.4729526463909853,-0.5099310773295377,0.7185305078041577
318,15,0.6688163145459666,-0.4743352404218752,0.5724428505021899
318,16,0.8190807124421702,-0.42790584344033616,0.38210388071156964
318,17,0.913511603366209,-0.37381889727894396,0.16048670522025366
318,18,0.9456806944619808,-0.3157718418592845,-0.07730567903266174
319,6,-0.9450095419644193,-0.3176618403669887,-0.07776837899079764
319,7,-0.9127552759070509,-0.3759757033510575,0.15975004473714893
319,8,-0.8183057396338653,-0.4303194413675521,0.38105235186702446
319,9,-0.6681044606612053,-0.47700095672460435,0.5710573674583073
319,10,-0.4723933647540742,-0.512850711723462,0.7168184263961571
319,11,-0.24451440084530668,-0.5354376524988711,0.8084053612302178
319,12,1.6189658234366934e-08,-0.543234784096027,0.8395808295501647
